Common Name,Formal Name,Type
Afghanistan,Islamic State of Afghanistan,Independent State
Albania,Republic of Albania,Independent State
Algeria,People's Democratic Republic of Algeria,Independent State
Andorra,Principality of Andorra,Independent State
Angola,Republic of Angola,Independent State
Antigua and Barbuda,,Independent State
Argentina,Argentine Republic,Independent State
Armenia,Republic of Armenia,Independent State
Australia,Commonwealth of Australia,Independent State
Austria,Republic of Austria,Independent State
Azerbaijan,Republic of Azerbaijan,Independent State
"Bahamas, The",Commonwealth of The Bahamas,Independent State
Bahrain,Kingdom of Bahrain,Independent State
Bangladesh,People's Republic of Bangladesh,Independent State
Barbados,,Independent State
Belarus,Republic of Belarus,Independent State
Belgium,Kingdom of Belgium,Independent State
Belize,,Independent State
Benin,Republic of Benin,Independent State
Bhutan,Kingdom of Bhutan,Independent State
Bolivia,Republic of Bolivia,Independent State
Bosnia and Herzegovina,,Independent State
Botswana,Republic of Botswana,Independent State
Brazil,Federative Republic of Brazil,Independent State
Brunei,Negara Brunei Darussalam,Independent State
Bulgaria,Republic of Bulgaria,Independent State
Burkina Faso,,Independent State
Burundi,Republic of Burundi,Independent State
Cambodia,Kingdom of Cambodia,Independent State
Cameroon,Republic of Cameroon,Independent State
Canada,,Independent State
Cape Verde,Republic of Cape Verde,Independent State
Central African Republic,,Independent State
Chad,Republic of Chad,Independent State
Chile,Republic of Chile,Independent State
"China, People's Republic of",People's Republic of China,Independent State
Colombia,Republic of Colombia,Independent State
Comoros,Union of Comoros,Independent State
"Congo, Democratic Republic of the (Congo – Kinshasa)",Democratic Republic of the Congo,Independent State
"Congo, Republic of the (Congo – Brazzaville)",Republic of the Congo,Independent State
Costa Rica,Republic of Costa Rica,Independent State
Cote d'Ivoire (Ivory Coast),Republic of Cote d'Ivoire,Independent State
Croatia,Republic of Croatia,Independent State
Cuba,Republic of Cuba,Independent State
Cyprus,Republic of Cyprus,Independent State
Czech Republic,,Independent State
Denmark,Kingdom of Denmark,Independent State
Djibouti,Republic of Djibouti,Independent State
Dominica,Commonwealth of Dominica,Independent State
Dominican Republic,,Independent State
Ecuador,Republic of Ecuador,Independent State
Egypt,Arab Republic of Egypt,Independent State
El Salvador,Republic of El Salvador,Independent State
Equatorial Guinea,Republic of Equatorial Guinea,Independent State
Eritrea,State of Eritrea,Independent State
Estonia,Republic of Estonia,Independent State
Ethiopia,Federal Democratic Republic of Ethiopia,Independent State
Fiji,Republic of the Fiji Islands,Independent State
Finland,Republic of Finland,Independent State
France,French Republic,Independent State
Gabon,Gabonese Republic,Independent State
"Gambia, The",Republic of The Gambia,Independent State
Georgia,Republic of Georgia,Independent State
Germany,Federal Republic of Germany,Independent State
Ghana,Republic of Ghana,Independent State
Greece,Hellenic Republic,Independent State
Grenada,,Independent State
Guatemala,Republic of Guatemala,Independent State
Guinea,Republic of Guinea,Independent State
Guinea-Bissau,Republic of Guinea-Bissau,Independent State
Guyana,Co-operative Republic of Guyana,Independent State
Haiti,Republic of Haiti,Independent State
Honduras,Republic of Honduras,Independent State
Hungary,Republic of Hungary,Independent State
Iceland,Republic of Iceland,Independent State
India,Republic of India,Independent State
Indonesia,Republic of Indonesia,Independent State
Iran,Islamic Republic of Iran,Independent State
Iraq,Republic of Iraq,Independent State
Ireland,,Independent State
Israel,State of Israel,Independent State
Italy,Italian Republic,Independent State
Jamaica,,Independent State
Japan,,Independent State
Jordan,Hashemite Kingdom of Jordan,Independent State
Kazakhstan,Republic of Kazakhstan,Independent State
Kenya,Republic of Kenya,Independent State
Kiribati,Republic of Kiribati,Independent State
"Korea, Democratic People's Republic of (North Korea)",Democratic People's Republic of Korea,Independent State
"Korea, Republic of  (South Korea)",Republic of Korea,Independent State
Kuwait,State of Kuwait,Independent State
Kyrgyzstan,Kyrgyz Republic,Independent State
Laos,Lao People's Democratic Republic,Independent State
Latvia,Republic of Latvia,Independent State
Lebanon,Lebanese Republic,Independent State
Lesotho,Kingdom of Lesotho,Independent State
Liberia,Republic of Liberia,Independent State
Libya,Great Socialist People's Libyan Arab Jamahiriya,Independent State
Liechtenstein,Principality of Liechtenstein,Independent State
Lithuania,Republic of Lithuania,Independent State
Luxembourg,Grand Duchy of Luxembourg,Independent State
Macedonia,Republic of Macedonia,Independent State
Madagascar,Republic of Madagascar,Independent State
Malawi,Republic of Malawi,Independent State
Malaysia,,Independent State
Maldives,Republic of Maldives,Independent State
Mali,Republic of Mali,Independent State
Malta,Republic of Malta,Independent State
Marshall Islands,Republic of the Marshall Islands,Independent State
Mauritania,Islamic Republic of Mauritania,Independent State
Mauritius,Republic of Mauritius,Independent State
Mexico,United Mexican States,Independent State
Micronesia,Federated States of Micronesia,Independent State
Moldova,Republic of Moldova,Independent State
Monaco,Principality of Monaco,Independent State
Mongolia,,Independent State
Montenegro,Republic of Montenegro,Independent State
Morocco,Kingdom of Morocco,Independent State
Mozambique,Republic of Mozambique,Independent State
Myanmar (Burma),Union of Myanmar,Independent State
Namibia,Republic of Namibia,Independent State
Nauru,Republic of Nauru,Independent State
Nepal,,Independent State
Netherlands,Kingdom of the Netherlands,Independent State
New Zealand,,Independent State
Nicaragua,Republic of Nicaragua,Independent State
Niger,Republic of Niger,Independent State
Nigeria,Federal Republic of Nigeria,Independent State
Norway,Kingdom of Norway,Independent State
Oman,Sultanate of Oman,Independent State
Pakistan,Islamic Republic of Pakistan,Independent State
Palau,Republic of Palau,Independent State
Panama,Republic of Panama,Independent State
Papua New Guinea,Independent State of Papua New Guinea,Independent State
Paraguay,Republic of Paraguay,Independent State
Peru,Republic of Peru,Independent State
Philippines,Republic of the Philippines,Independent State
Poland,Republic of Poland,Independent State
Portugal,Portuguese Republic,Independent State
Qatar,State of Qatar,Independent State
Romania,,Independent State
Russia,Russian Federation,Independent State
Rwanda,Republic of Rwanda,Independent State
Saint Kitts and Nevis,Federation of Saint Kitts and Nevis,Independent State
Saint Lucia,,Independent State
Saint Vincent and the Grenadines,,Independent State
Samoa,Independent State of Samoa,Independent State
San Marino,Republic of San Marino,Independent State
Sao Tome and Principe,Democratic Republic of Sao Tome and Principe,Independent State
Saudi Arabia,Kingdom of Saudi Arabia,Independent State
Senegal,Republic of Senegal,Independent State
Serbia,Republic of Serbia,Independent State
Seychelles,Republic of Seychelles,Independent State
Sierra Leone,Republic of Sierra Leone,Independent State
Singapore,Republic of Singapore,Independent State
Slovakia,Slovak Republic,Independent State
Slovenia,Republic of Slovenia,Independent State
Solomon Islands,,Independent State
Somalia,,Independent State
South Africa,Republic of South Africa,Independent State
Spain,Kingdom of Spain,Independent State
Sri Lanka,Democratic Socialist Republic of Sri Lanka,Independent State
Sudan,Republic of the Sudan,Independent State
Suriname,Republic of Suriname,Independent State
Swaziland,Kingdom of Swaziland,Independent State
Sweden,Kingdom of Sweden,Independent State
Switzerland,Swiss Confederation,Independent State
Syria,Syrian Arab Republic,Independent State
Tajikistan,Republic of Tajikistan,Independent State
Tanzania,United Republic of Tanzania,Independent State
Thailand,Kingdom of Thailand,Independent State
Timor-Leste (East Timor),Democratic Republic of Timor-Leste,Independent State
Togo,Togolese Republic,Independent State
Tonga,Kingdom of Tonga,Independent State
Trinidad and Tobago,Republic of Trinidad and Tobago,Independent State
Tunisia,Tunisian Republic,Independent State
Turkey,Republic of Turkey,Independent State
Turkmenistan,,Independent State
Tuvalu,,Independent State
Uganda,Republic of Uganda,Independent State
Ukraine,,Independent State
United Arab Emirates,United Arab Emirates,Independent State
United Kingdom,United Kingdom of Great Britain and Northern Ireland,Independent State
United States,United States of America,Independent State
Uruguay,Oriental Republic of Uruguay,Independent State
Uzbekistan,Republic of Uzbekistan,Independent State
Vanuatu,Republic of Vanuatu,Independent State
Vatican City,State of the Vatican City,Independent State
Venezuela,Bolivarian Republic of Venezuela,Independent State
Vietnam,Socialist Republic of Vietnam,Independent State
Yemen,Republic of Yemen,Independent State
Zambia,Republic of Zambia,Independent State
Zimbabwe,Republic of Zimbabwe,Independent State
Abkhazia,Republic of Abkhazia,Proto Independent State
"China, Republic of (Taiwan)",Republic of China,Proto Independent State
Nagorno-Karabakh,Nagorno-Karabakh Republic,Proto Independent State
Northern Cyprus,Turkish Republic of Northern Cyprus,Proto Independent State
Pridnestrovie (Transnistria),Pridnestrovian Moldavian Republic,Proto Independent State
Somaliland,Republic of Somaliland,Proto Independent State
South Ossetia,Republic of South Ossetia,Proto Independent State
Ashmore and Cartier Islands,Territory of Ashmore and Cartier Islands,Dependency
Christmas Island,Territory of Christmas Island,Dependency
Cocos (Keeling) Islands,Territory of Cocos (Keeling) Islands,Dependency
Coral Sea Islands,Coral Sea Islands Territory,Dependency
Heard Island and McDonald Islands,Territory of Heard Island and McDonald Islands,Dependency
Norfolk Island,Territory of Norfolk Island,Dependency
New Caledonia,,Dependency
French Polynesia,Overseas Country of French Polynesia,Dependency
Mayotte,Departmental Collectivity of Mayotte,Dependency
Saint Barthelemy,Collectivity of Saint Barthelemy,Dependency
Saint Martin,Collectivity of Saint Martin,Dependency
Saint Pierre and Miquelon,Territorial Collectivity of Saint Pierre and Miquelon,Dependency
Wallis and Futuna,Collectivity of the Wallis and Futuna Islands,Dependency
French Southern and Antarctic Lands,Territory of the French Southern and Antarctic Lands,Dependency
Clipperton Island,,Dependency
Bouvet Island,,Dependency
Cook Islands,,Dependency
Niue,,Dependency
Tokelau,,Dependency
Guernsey,Bailiwick of Guernsey,Dependency
Isle of Man,,Dependency
Jersey,Bailiwick of Jersey,Dependency
Anguilla,,Dependency
Bermuda,,Dependency
British Indian Ocean Territory,,Dependency
British Sovereign Base Areas,,Dependency
British Virgin Islands,,Dependency
Cayman Islands,,Dependency
Falkland Islands (Islas Malvinas),,Dependency
Gibraltar,,Dependency
Montserrat,,Dependency
Pitcairn Islands,,Dependency
Saint Helena,,Dependency
South Georgia and the South Sandwich Islands,,Dependency
Turks and Caicos Islands,,Dependency
Northern Mariana Islands,Commonwealth of The Northern Mariana Islands,Dependency
Puerto Rico,Commonwealth of Puerto Rico,Dependency
American Samoa,Territory of American Samoa,Dependency
Baker Island,,Dependency
Guam,Territory of Guam,Dependency
Howland Island,,Dependency
Jarvis Island,,Dependency
Johnston Atoll,,Dependency
Kingman Reef,,Dependency
Midway Islands,,Dependency
Navassa Island,,Dependency
Palmyra Atoll,,Dependency
U.S. Virgin Islands,United States Virgin Islands,Dependency
Wake Island,,Dependency
Hong Kong,Hong Kong Special Administrative Region,Proto Dependency
Macau,Macau Special Administrative Region,Proto Dependency
Faroe Islands,,Proto Dependency
Greenland,,Proto Dependency
French Guiana,Overseas Region of Guiana,Proto Dependency
Guadeloupe,Overseas Region of Guadeloupe,Proto Dependency
Martinique,Overseas Region of Martinique,Proto Dependency
Reunion,Overseas Region of Reunion,Proto Dependency
Aland,,Proto Dependency
Aruba,,Proto Dependency
Netherlands Antilles,,Proto Dependency
Svalbard,,Proto Dependency
Ascension,,Proto Dependency
Tristan da Cunha,,Proto Dependency
Antarctica,,Disputed Territory
Kosovo,,Disputed Territory
Palestinian Territories (Gaza Strip and West Bank),,Disputed Territory
Western Sahara,,Disputed Territory
Australian Antarctic Territory,,Antarctic Territory
Ross Dependency,,Antarctic Territory
Peter I Island,,Antarctic Territory
Queen Maud Land,,Antarctic Territory
British Antarctic Territory,,Antarctic Territory
